outer_fold,repeat_id,split_id,model,target,MAE,RMSE,R2,MedAE,Q90_AE,Q95_AE,Max_AE,n_samples,best_params_json,best_inner_score,energy_target_mode,weight_scheme
14,3,4,LinearRegression,delta_homo,0.1492522396928873,0.2050508749757906,0.22241769290758373,0.10284606792480644,0.2864779595995241,0.47135741976087664,0.5595110497433851,42,{},0.13593409472371062,,
14,3,4,Ridge,HOMO,0.14185007906115135,0.188766593978874,0.7869225866686493,0.09416265201211926,0.33018913417555196,0.4190774044667486,0.44606879483121364,42,"{""alpha"": 76.86788068614656}",0.1332874144972877,,
14,3,4,Ridge,delta_homo,0.14185007906115135,0.18876659397887405,0.3410182369110899,0.09416265201211904,0.330189134175552,0.4190774044667486,0.4460687948312141,42,"{""alpha"": 76.86788068614656}",0.1332874144972877,,
14,3,4,ElasticNet,HOMO,0.14299859183171554,0.19589258566004436,0.770531469728299,0.09394508301029258,0.35858156615902714,0.44099460187478257,0.49028876851706205,42,"{""alpha"": 0.013599968950210036, ""l1_ratio"": 0.9256384919242356}",0.13030985479780433,,
14,3,4,ElasticNet,delta_homo,0.14299859183171548,0.19589258566004433,0.29032564133526784,0.09394508301029214,0.35858156615902714,0.4409946018747822,0.4902887685170616,42,"{""alpha"": 0.013599968950210036, ""l1_ratio"": 0.9256384919242356}",0.13030985479780433,,
14,3,4,KernelRidge,HOMO,0.12009295405610923,0.1601357468392229,0.8466570846411896,0.07380658289586739,0.2772916481031021,0.33321774848986163,0.4254433093849297,42,"{""alpha"": 0.13775401520070113, ""gamma"": 0.008489845809022718}",0.12296863834957353,,
14,3,4,KernelRidge,delta_homo,0.12009295405610927,0.16013574683922294,0.525758346975979,0.07380658289586717,0.2772916481031021,0.33321774848986163,0.42544330938493014,42,"{""alpha"": 0.13775401520070113, ""gamma"": 0.008489845809022718}",0.12296863834957353,,
14,3,4,RandomForest,HOMO,0.11906290955281965,0.1501526602697282,0.865180348950302,0.09817309812331398,0.22264695897547246,0.31810402335719373,0.3349509126480692,42,"{""n_estimators"": 454, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",0.12762309759731486,,
14,3,4,RandomForest,delta_homo,0.11906290955281962,0.15015266026972818,0.5830450071702193,0.0981730981233142,0.22264695897547243,0.3181040233571942,0.3349509126480692,42,"{""n_estimators"": 454, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",0.12762309759731486,,
14,3,4,XGBoost,HOMO,0.12316594602566686,0.1688841848895276,0.8294447466562342,0.09591628667449958,0.3198560244384767,0.3546914284042356,0.4619383375854502,42,"{""n_estimators"": 977, ""max_depth"": 7, ""learning_rate"": 0.002339369976047475, ""subsample"": 0.8510680818519228, ""colsample_bytree"": 0.9635546029356542, ""min_child_weight"": 6, ""reg_alpha"": 2.0203359451519258e-08, ""reg_lambda"": 9.14198959525288, ""gamma"": 0.00029957900613986624}",0.12406726807054842,,
14,3,4,XGBoost,delta_homo,0.12316594602566686,0.1688841848895276,0.47252597168630184,0.09591628667449958,0.3198560244384767,0.3546914284042356,0.4619383375854502,42,"{""n_estimators"": 977, ""max_depth"": 7, ""learning_rate"": 0.002339369976047475, ""subsample"": 0.8510680818519228, ""colsample_bytree"": 0.9635546029356542, ""min_child_weight"": 6, ""reg_alpha"": 2.0203359451519258e-08, ""reg_lambda"": 9.14198959525288, ""gamma"": 0.00029957900613986624}",0.12406726807054842,,
14,3,4,LinearRegression,LUMO,0.2053422603074807,0.3248496089132206,0.7944717477797898,0.11834540208381367,0.4165767510818381,0.47569674943417617,1.5180373502122095,42,{},0.17686438029869156,,
14,3,4,LinearRegression,delta_lumo,0.2053422603074807,0.3248496089132206,0.24410107450545937,0.1183454020838135,0.4165767510818381,0.4756967494341762,1.5180373502122095,42,{},0.17686438029869156,,
14,3,4,Ridge,LUMO,0.16733094742028526,0.3208604263416612,0.7994885650355403,0.08839555378141029,0.3260199447096012,0.3750188390486485,1.7542672840653526,42,"{""alpha"": 166.3100020288239}",0.15071523939090742,,
14,3,4,Ridge,delta_lumo,0.1673309474202853,0.3208604263416612,0.26255209879073005,0.08839555378141029,0.32601994470960116,0.3750188390486485,1.7542672840653526,42,"{""alpha"": 166.3100020288239}",0.15071523939090742,,
14,3,4,ElasticNet,LUMO,0.16824702783218176,0.3180089835839859,0.8030365648145278,0.09123818770145675,0.31488424664596193,0.3850265030741106,1.7326691979019588,42,"{""alpha"": 0.2256405159625559, ""l1_ratio"": 0.16274156103905218}",0.15779743854661313,,
14,3,4,ElasticNet,delta_lumo,0.1682470278321818,0.3180089835839859,0.275601055280264,0.09123818770145675,0.31488424664596176,0.3850265030741106,1.7326691979019588,42,"{""alpha"": 0.2256405159625559, ""l1_ratio"": 0.16274156103905218}",0.15779743854661313,,
14,3,4,KernelRidge,LUMO,0.16294255201202792,0.31781617561372033,0.8032753291872715,0.08076150769227308,0.2875497250399447,0.34583155484374906,1.7775106871501403,42,"{""alpha"": 0.4860113816155794, ""gamma"": 0.022281855854357144}",0.14547233104804563,,
14,3,4,KernelRidge,delta_lumo,0.16294255201202792,0.31781617561372033,0.2764791911611161,0.08076150769227297,0.2875497250399447,0.34583155484374906,1.7775106871501403,42,"{""alpha"": 0.4860113816155794, ""gamma"": 0.022281855854357144}",0.14547233104804563,,
14,3,4,RandomForest,LUMO,0.170068677565805,0.33595973454364786,0.780172869228525,0.08649979554253329,0.3999436742697413,0.4532462721601116,1.8112435566315797,42,"{""n_estimators"": 961, ""max_depth"": 13, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.12740549420334008,,
14,3,4,RandomForest,delta_lumo,0.17006867756580504,0.33595973454364786,0.1915121636578292,0.08649979554253306,0.3999436742697411,0.45324627216011193,1.8112435566315797,42,"{""n_estimators"": 961, ""max_depth"": 13, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.12740549420334008,,
14,3,4,XGBoost,LUMO,0.15256031032380604,0.3180632985649327,0.8029692775403918,0.07305549488830576,0.30448912229003916,0.34948550925292987,1.7935811421508787,42,"{""n_estimators"": 381, ""max_depth"": 7, ""learning_rate"": 0.00520672432075436, ""subsample"": 0.8361079633183701, ""colsample_bytree"": 0.7556479900402977, ""min_child_weight"": 9, ""reg_alpha"": 3.115107996401252e-07, ""reg_lambda"": 0.03476900323909018, ""gamma"": 0.0010117593570855667}",0.13622631076698682,,
14,3,4,XGBoost,delta_lumo,0.152560310323806,0.3180632985649327,0.2753535838126223,0.07305549488830554,0.304489122290039,0.3494855092529301,1.7935811421508787,42,"{""n_estimators"": 381, ""max_depth"": 7, ""learning_rate"": 0.00520672432075436, ""subsample"": 0.8361079633183701, ""colsample_bytree"": 0.7556479900402977, ""min_child_weight"": 9, ""reg_alpha"": 3.115107996401252e-07, ""reg_lambda"": 0.03476900323909018, ""gamma"": 0.0010117593570855667}",0.13622631076698682,,
14,3,4,LinearRegression,Final Energy,2378.059823626931,3478.7225271289794,0.24310898018184213,1583.4231370321831,5753.6265638302075,8901.866746649413,9739.318441915879,42,{},1564.028746810073,delta_energy,none
14,3,4,LinearRegression,delta_energy,2378.059823626931,3478.7225271289794,0.21800839189640142,1583.4231370321831,5753.626563830207,8901.866746649413,9739.318441915879,42,{},1564.028746810073,delta_energy,none
14,3,4,Ridge,Final Energy,2247.01546500388,3436.7649057041895,0.2612569241606769,1342.4908561616458,5540.383403454521,8601.835006235122,10126.491745712206,42,"{""alpha"": 16.49119037666407}",1620.464632124597,delta_energy,none
14,3,4,Ridge,delta_energy,2247.01546500388,3436.7649057041895,0.23675817161923707,1342.4908561616455,5540.38340345452,8601.835006235122,10126.491745712208,42,"{""alpha"": 16.49119037666407}",1620.464632124597,delta_energy,none
14,3,4,ElasticNet,Final Energy,2112.301853186264,3320.928585713535,0.3102164287906304,1123.6813051347697,4684.186801900146,8808.87687270177,9609.212302133383,42,"{""alpha"": 0.032421664553106966, ""l1_ratio"": 0.9358343357296098}",1509.5954314183812,delta_energy,none
14,3,4,ElasticNet,delta_energy,2112.301853186264,3320.928585713535,0.28734130810133096,1123.68130513477,4684.186801900146,8808.876872701772,9609.212302133381,42,"{""alpha"": 0.032421664553106966, ""l1_ratio"": 0.9358343357296098}",1509.5954314183812,delta_energy,none
14,3,4,KernelRidge,Final Energy,1617.9216077511048,2542.289077481368,0.5957559497196743,910.0713905266527,4548.342622797601,6065.90853295042,8561.181397983706,42,"{""alpha"": 0.017848235466137067, ""gamma"": 0.03508683220757229}",963.234117431689,delta_energy,none
14,3,4,KernelRidge,delta_energy,1617.921607751105,2542.2890774813686,0.5823501050111938,910.0713905266525,4548.3426227976015,6065.90853295042,8561.181397983706,42,"{""alpha"": 0.017848235466137067, ""gamma"": 0.03508683220757229}",963.234117431689,delta_energy,none
14,3,4,RandomForest,Final Energy,1539.8904347309876,2386.05931834423,0.6439128958225955,741.3043554663454,4291.193901683227,5769.596210421417,6666.056263293192,42,"{""n_estimators"": 203, ""max_depth"": 11, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",961.7628337532376,delta_energy,none
14,3,4,RandomForest,delta_energy,1539.8904347309876,2386.0593183442297,0.6321040679178078,741.3043554663452,4291.193901683227,5769.596210421417,6666.0562632931915,42,"{""n_estimators"": 203, ""max_depth"": 11, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",961.7628337532376,delta_energy,none
14,3,4,XGBoost,Final Energy,1676.870317350254,2692.8134938253934,0.5464696832698359,802.9391627936461,3481.7894680388076,7145.760620058345,8584.706709279153,42,"{""n_estimators"": 1204, ""max_depth"": 8, ""learning_rate"": 0.032855804308322724, ""subsample"": 0.7988069396776755, ""colsample_bytree"": 0.8953201642176934, ""min_child_weight"": 4, ""reg_alpha"": 8.346543261409525e-08, ""reg_lambda"": 1.2812103329684519, ""gamma"": 1.2346924345821722e-06}",994.045242717528,delta_energy,none
14,3,4,XGBoost,delta_energy,1676.870317350254,2692.8134938253934,0.5314293703884063,802.9391627936461,3481.7894680388076,7145.760620058345,8584.706709279151,42,"{""n_estimators"": 1204, ""max_depth"": 8, ""learning_rate"": 0.032855804308322724, ""subsample"": 0.7988069396776755, ""colsample_bytree"": 0.8953201642176934, ""min_child_weight"": 4, ""reg_alpha"": 8.346543261409525e-08, ""reg_lambda"": 1.2812103329684519, ""gamma"": 1.2346924345821722e-06}",994.045242717528,delta_energy,none
15,3,5,LinearRegression,HOMO,0.10679136475769761,0.14643870091885597,0.7581888301454544,0.0954830507728146,0.238413285189351,0.26858703915058146,0.4857552029163106,42,{},0.15179561588649168,,
15,3,5,LinearRegression,delta_homo,0.10679136475769765,0.14643870091885597,0.31006682965771415,0.0954830507728146,0.23841328518935137,0.2685870391505811,0.485755202916311,42,{},0.15179561588649168,,
15,3,5,Ridge,HOMO,0.10628715224434268,0.14572760828970635,0.7605315531081265,0.09630070545936853,0.23431909211774407,0.26822285771165105,0.48625896367858257,42,"{""alpha"": 0.000289536142223679}",0.14029748773932244,,
15,3,5,Ridge,delta_homo,0.1062871522443427,0.1457276082897064,0.3167510629867295,0.09630070545936853,0.23431909211774402,0.2682228577116515,0.48625896367858257,42,"{""alpha"": 0.000289536142223679}",0.14029748773932244,,
15,3,5,ElasticNet,HOMO,0.10603688807833175,0.14842732656882482,0.751576684689406,0.09378679497926745,0.22989794972018307,0.33282865405790035,0.5031923129491371,42,"{""alpha"": 0.03828835287877773, ""l1_ratio"": 0.6230541112890954}",0.1405990611172928,,
15,3,5,ElasticNet,delta_homo,0.10603688807833171,0.1484273265688248,0.2912011234953401,0.09378679497926701,0.22989794972018263,0.33282865405790035,0.5031923129491376,42,"{""alpha"": 0.03828835287877773, ""l1_ratio"": 0.6230541112890954}",0.1405990611172928,,
15,3,5,KernelRidge,HOMO,0.09549388034238977,0.14831322920424406,0.7519584681779669,0.05948449895024366,0.20542760798903809,0.23415460345016575,0.6698790055185118,42,"{""alpha"": 0.05980577788332089, ""gamma"": 0.009771288592535017}",0.12642316530604764,,
15,3,5,KernelRidge,delta_homo,0.09549388034238976,0.148313229204244,0.29229042426174257,0.05948449895024388,0.20542760798903809,0.23415460345016575,0.6698790055185113,42,"{""alpha"": 0.05980577788332089, ""gamma"": 0.009771288592535017}",0.12642316530604764,,
15,3,5,RandomForest,HOMO,0.1046422219068948,0.16542301058908335,0.6914280365622765,0.07999301774950274,0.17516668569935626,0.21801165909105713,0.812675959753359,42,"{""n_estimators"": 725, ""max_depth"": 12, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""max_features"": ""sqrt""}",0.13061533436075676,,
15,3,5,RandomForest,delta_homo,0.1046422219068948,0.1654230105890833,0.11958561243720645,0.07999301774950274,0.17516668569935626,0.21801165909105755,0.812675959753359,42,"{""n_estimators"": 725, ""max_depth"": 12, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""max_features"": ""sqrt""}",0.13061533436075676,,
15,3,5,XGBoost,HOMO,0.11542443072909397,0.19393213348734925,0.5759040026704889,0.06148004988098155,0.24605340773162793,0.34273121621704106,0.7892085568847653,42,"{""n_estimators"": 1273, ""max_depth"": 4, ""learning_rate"": 0.008183325783667622, ""subsample"": 0.9622389270252171, ""colsample_bytree"": 0.9064031470022988, ""min_child_weight"": 1, ""reg_alpha"": 2.113676312314713e-08, ""reg_lambda"": 1.5395893318851957e-05, ""gamma"": 1.3520046055745975e-07}",0.11977179179559762,,
15,3,5,XGBoost,delta_homo,0.11542443072909397,0.19393213348734925,-0.21002638605580892,0.06148004988098155,0.24605340773162793,0.34273121621704106,0.7892085568847653,42,"{""n_estimators"": 1273, ""max_depth"": 4, ""learning_rate"": 0.008183325783667622, ""subsample"": 0.9622389270252171, ""colsample_bytree"": 0.9064031470022988, ""min_child_weight"": 1, ""reg_alpha"": 2.113676312314713e-08, ""reg_lambda"": 1.5395893318851957e-05, ""gamma"": 1.3520046055745975e-07}",0.11977179179559762,,
15,3,5,LinearRegression,LUMO,0.14917951902399784,0.21053566918889555,0.8811724257562941,0.09466079684419859,0.3503696600816979,0.5107727035744215,0.5710948713326482,42,{},0.19897482811943779,,
15,3,5,LinearRegression,delta_lumo,0.14917951902399787,0.21053566918889563,-0.13504711549101378,0.09466079684419881,0.35036966008169823,0.5107727035744212,0.5710948713326482,42,{},0.19897482811943779,,
15,3,5,Ridge,LUMO,0.13848774014132495,0.19436371573211322,0.8987264001761497,0.07252822759975822,0.3338324201465945,0.4093249657854306,0.5334409281501775,42,"{""alpha"": 102.10376087684895}",0.16445086453946456,,
15,3,5,Ridge,delta_lumo,0.13848774014132506,0.1943637157321133,0.032629353186167,0.0725282275997583,0.33383242014659475,0.40932496578543026,0.5334409281501777,42,"{""alpha"": 102.10376087684895}",0.16445086453946456,,
15,3,5,ElasticNet,LUMO,0.13737549561215914,0.19536556238493993,0.8976796810835151,0.08338167938955543,0.3183886500726948,0.4098297852451458,0.530365852067282,42,"{""alpha"": 0.07104709126230759, ""l1_ratio"": 0.40309783614531663}",0.16771491122485332,,
15,3,5,ElasticNet,delta_lumo,0.13737549561215925,0.19536556238494002,0.022631038448313268,0.08338167938955543,0.3183886500726952,0.40982978524514546,0.5303658520672823,42,"{""alpha"": 0.07104709126230759, ""l1_ratio"": 0.40309783614531663}",0.16771491122485332,,
15,3,5,KernelRidge,LUMO,0.15129541233765897,0.22211687891157564,0.867739857580707,0.08235510036965044,0.407417689269784,0.506386596754517,0.6372279143671338,42,"{""alpha"": 0.19538225414611818, ""gamma"": 0.024160347240131216}",0.15540971267491516,,
15,3,5,KernelRidge,delta_lumo,0.15129541233765906,0.22211687891157572,-0.2633556992383088,0.08235510036965055,0.40741768926978406,0.5063865967545169,0.6372279143671342,42,"{""alpha"": 0.19538225414611818, ""gamma"": 0.024160347240131216}",0.15540971267491516,,
15,3,5,RandomForest,LUMO,0.11380459715209097,0.17009323921615144,0.9224396134238259,0.058333289954959566,0.24789315227030637,0.3731591379910772,0.5083223908471357,42,"{""n_estimators"": 999, ""max_depth"": 9, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",0.1450208740996569,,
15,3,5,RandomForest,delta_lumo,0.11380459715209101,0.17009323921615152,0.2591391886945178,0.058333289954959344,0.24789315227030642,0.3731591379910768,0.5083223908471357,42,"{""n_estimators"": 999, ""max_depth"": 9, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",0.1450208740996569,,
15,3,5,XGBoost,LUMO,0.11874890128653386,0.16997484124402015,0.9225475518286236,0.06636046337890614,0.28631185853576685,0.3342940762847901,0.48900027310180666,42,"{""n_estimators"": 744, ""max_depth"": 8, ""learning_rate"": 0.0018779053432719918, ""subsample"": 0.990763731383091, ""colsample_bytree"": 0.8277369348537273, ""min_child_weight"": 7, ""reg_alpha"": 4.2666802689305826e-05, ""reg_lambda"": 2.1668981864813392e-05, ""gamma"": 2.3504292732080267e-08}",0.14400346139351897,,
15,3,5,XGBoost,delta_lumo,0.11874890128653393,0.16997484124402024,0.26017022190205497,0.06636046337890589,0.28631185853576724,0.3342940762847897,0.4890002731018068,42,"{""n_estimators"": 744, ""max_depth"": 8, ""learning_rate"": 0.0018779053432719918, ""subsample"": 0.990763731383091, ""colsample_bytree"": 0.8277369348537273, ""min_child_weight"": 7, ""reg_alpha"": 4.2666802689305826e-05, ""reg_lambda"": 2.1668981864813392e-05, ""gamma"": 2.3504292732080267e-08}",0.14400346139351897,,
15,3,5,LinearRegression,Final Energy,1725.8643194700867,2269.7187749667223,0.6424678997410411,1378.077669744701,2764.58067222323,3669.2614255027934,8712.769775271967,42,{},1969.4998420737284,delta_energy,none
15,3,5,LinearRegression,delta_energy,1725.8643194700867,2269.7187749667223,0.6212366276825958,1378.0776697447009,2764.58067222323,3669.2614255027934,8712.769775271967,42,{},1969.4998420737284,delta_energy,none
15,3,5,Ridge,Final Energy,1668.074380722058,2211.5313614329866,0.6605645910802571,1454.4770966936912,2615.672432793663,3461.125541822083,8444.008856544784,42,"{""alpha"": 11.132951190461974}",1869.2555271571723,delta_energy,none
15,3,5,Ridge,delta_energy,1668.074380722058,2211.5313614329866,0.640407951976174,1454.4770966936912,2615.672432793663,3461.125541822083,8444.008856544784,42,"{""alpha"": 11.132951190461974}",1869.2555271571723,delta_energy,none
15,3,5,ElasticNet,Final Energy,1654.7112011758554,2200.6416680173993,0.6638991556265874,1406.9872553206897,2691.3596233286876,3656.5836354266103,8210.715093134733,42,"{""alpha"": 0.01391148023217017, ""l1_ratio"": 0.8546188639819144}",1776.76899044055,delta_energy,none
15,3,5,ElasticNet,delta_energy,1654.711201175855,2200.6416680173998,0.6439405324405945,1406.9872553206894,2691.3596233286876,3656.5836354266103,8210.715093134733,42,"{""alpha"": 0.01391148023217017, ""l1_ratio"": 0.8546188639819144}",1776.76899044055,delta_energy,none
15,3,5,KernelRidge,Final Energy,1090.9340981768587,1334.9899380025429,0.8763121830020001,880.1592082949555,2022.8044171062543,2496.4738296964883,3457.9798891349847,42,"{""alpha"": 0.0372340383048518, ""gamma"": 0.02586564223044563}",1288.0875914947471,delta_energy,none
15,3,5,KernelRidge,delta_energy,1090.9340981768587,1334.9899380025427,0.8689672489636363,880.1592082949555,2022.8044171062538,2496.4738296964883,3457.9798891349847,42,"{""alpha"": 0.0372340383048518, ""gamma"": 0.02586564223044563}",1288.0875914947471,delta_energy,none
15,3,5,RandomForest,Final Energy,909.4634212107421,1261.9850337235823,0.8894702089912352,538.6942880727979,2610.760402072088,2898.289482026047,3092.799659383094,42,"{""n_estimators"": 408, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": null}",1147.070280538698,delta_energy,none
15,3,5,RandomForest,delta_energy,909.4634212107422,1261.985033723582,0.882906635925291,538.6942880727984,2610.760402072088,2898.289482026047,3092.799659383094,42,"{""n_estimators"": 408, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": null}",1147.070280538698,delta_energy,none
15,3,5,XGBoost,Final Energy,689.1269245490795,1011.6948127763033,0.9289653922968959,464.3670501263382,1613.7475222553376,2012.9668075628742,3549.1651315950003,42,"{""n_estimators"": 1254, ""max_depth"": 7, ""learning_rate"": 0.025958668904429466, ""subsample"": 0.9160858393635223, ""colsample_bytree"": 0.9101059315634131, ""min_child_weight"": 3, ""reg_alpha"": 0.03295465742001018, ""reg_lambda"": 5.614487679459391e-05, ""gamma"": 0.20390839615163706}",1209.9983503438125,delta_energy,none
15,3,5,XGBoost,delta_energy,689.1269245490795,1011.6948127763033,0.9247471554431499,464.3670501263382,1613.7475222553376,2012.9668075628738,3549.1651315950003,42,"{""n_estimators"": 1254, ""max_depth"": 7, ""learning_rate"": 0.025958668904429466, ""subsample"": 0.9160858393635223, ""colsample_bytree"": 0.9101059315634131, ""min_child_weight"": 3, ""reg_alpha"": 0.03295465742001018, ""reg_lambda"": 5.614487679459391e-05, ""gamma"": 0.20390839615163706}",1209.9983503438125,delta_energy,none
